timestamp,price
2026-03-01T10:13:42,100.23
2026-03-01T10:13:43,100.2
2026-03-01T10:13:44,100.24
2026-03-01T10:13:45,100.25
2026-03-01T10:13:46,100.27
2026-03-01T10:13:47,100.23
2026-03-01T10:13:48,100.23
2026-03-01T10:13:49,100.21
2026-03-01T10:13:50,100.19
2026-03-01T10:13:51,100.23
2026-03-01T10:13:52,100.21
2026-03-01T10:13:53,100.26
2026-03-01T10:13:54,100.29
2026-03-01T10:13:55,100.26
2026-03-01T10:13:56,100.24
2026-03-01T10:13:57,100.27
2026-03-01T10:13:58,100.23
2026-03-01T10:13:59,100.23
2026-03-01T10:14:00,100.22
2026-03-01T10:14:01,100.2
2026-03-01T10:14:02,100.22
2026-03-01T10:14:03,100.19
2026-03-01T10:14:04,100.15
2026-03-01T10:14:05,100.19
2026-03-01T10:14:06,100.17
2026-03-01T10:14:07,100.16
2026-03-01T10:14:08,100.15
2026-03-01T10:14:09,100.17
2026-03-01T10:14:10,100.17
2026-03-01T10:14:11,100.21
2026-03-01T10:14:12,100.19
2026-03-01T10:14:13,100.18
2026-03-01T10:14:14,100.23
2026-03-01T10:14:15,100.27
2026-03-01T10:14:16,100.29
2026-03-01T10:14:17,100.29
2026-03-01T10:14:18,100.28
2026-03-01T10:14:19,100.24
2026-03-01T10:14:20,100.21
2026-03-01T10:14:21,100.16
2026-03-01T10:14:22,100.21
2026-03-01T10:14:23,100.19
2026-03-01T10:14:24,100.22
2026-03-01T10:14:25,100.27
2026-03-01T10:14:26,100.27
2026-03-01T10:14:27,100.23
2026-03-01T10:14:28,100.18
2026-03-01T10:14:29,100.18
2026-03-01T10:14:30,100.22
2026-03-01T10:14:31,100.17
2026-03-01T10:14:32,100.16
2026-03-01T10:14:33,100.12
2026-03-01T10:14:34,100.1
2026-03-01T10:14:35,100.07
2026-03-01T10:14:36,100.09
2026-03-01T10:14:37,100.1
2026-03-01T10:14:38,100.09
2026-03-01T10:14:39,100.13
2026-03-01T10:14:40,100.12
2026-03-01T10:14:41,100.1
2026-03-01T10:14:42,100.12
2026-03-01T10:14:43,100.13
2026-03-01T10:14:44,100.08
2026-03-01T10:14:45,100.05
2026-03-01T10:14:46,100.0
2026-03-01T10:14:47,100.02
2026-03-01T10:14:48,100.02
2026-03-01T10:14:49,99.98
2026-03-01T10:14:50,99.95
2026-03-01T10:14:51,100.0
2026-03-01T10:14:52,100.0
2026-03-01T10:14:53,100.0
2026-03-01T10:14:54,100.0
2026-03-01T10:14:55,100.01
2026-03-01T10:14:56,99.99
2026-03-01T10:14:57,99.99
2026-03-01T10:14:58,99.96
2026-03-01T10:14:59,99.93
2026-03-01T10:15:00,99.93
2026-03-01T10:15:01,99.92
2026-03-01T10:15:02,99.95
2026-03-01T10:15:03,99.97
2026-03-01T10:15:04,99.93
2026-03-01T10:15:05,99.94
2026-03-01T10:15:06,99.97
2026-03-01T10:15:07,99.93
2026-03-01T10:15:08,99.93
2026-03-01T10:15:09,99.88
2026-03-01T10:15:10,99.91
2026-03-01T10:15:11,99.92
2026-03-01T10:15:12,99.89
2026-03-01T10:15:13,99.91
2026-03-01T10:15:14,99.95
2026-03-01T10:15:15,99.99
2026-03-01T10:15:16,100.01
2026-03-01T10:15:17,100.01
2026-03-01T10:15:18,100.02
2026-03-01T10:15:19,100.0
2026-03-01T10:15:20,100.0
2026-03-01T10:15:21,100.04
2026-03-01T10:15:22,100.07
2026-03-01T10:15:23,100.11
2026-03-01T10:15:24,100.13
2026-03-01T10:15:25,100.15
2026-03-01T10:15:26,100.19
2026-03-01T10:15:27,100.21
2026-03-01T10:15:28,100.21
2026-03-01T10:15:29,100.18
2026-03-01T10:15:30,100.15
2026-03-01T10:15:31,100.19
2026-03-01T10:15:32,100.23
2026-03-01T10:15:33,100.27
2026-03-01T10:15:34,100.23
2026-03-01T10:15:35,100.24
2026-03-01T10:15:36,100.24
2026-03-01T10:15:37,100.26
2026-03-01T10:15:38,100.21
2026-03-01T10:15:39,100.23
2026-03-01T10:15:40,100.26
2026-03-01T10:15:41,100.24
2026-03-01T10:15:42,100.2
2026-03-01T10:15:43,100.23
2026-03-01T10:15:44,100.22
2026-03-01T10:15:45,100.22
2026-03-01T10:15:46,100.21
2026-03-01T10:15:47,100.17
2026-03-01T10:15:48,100.22
2026-03-01T10:15:49,100.2
2026-03-01T10:15:50,100.24
2026-03-01T10:15:51,100.25
2026-03-01T10:15:52,100.3
2026-03-01T10:15:53,100.31
2026-03-01T10:15:54,100.36
2026-03-01T10:15:55,100.35
2026-03-01T10:15:56,100.31
2026-03-01T10:15:57,100.27
2026-03-01T10:15:58,100.29
2026-03-01T10:15:59,100.32
2026-03-01T10:16:00,100.35
2026-03-01T10:16:01,100.31
2026-03-01T10:16:02,100.3
2026-03-01T10:16:03,100.33
2026-03-01T10:16:04,100.35
2026-03-01T10:16:05,100.39
2026-03-01T10:16:06,100.42
2026-03-01T10:16:07,100.45
2026-03-01T10:16:08,100.41
2026-03-01T10:16:09,100.42
2026-03-01T10:16:10,100.43
2026-03-01T10:16:11,100.47
2026-03-01T10:16:12,100.46
2026-03-01T10:16:13,100.46
2026-03-01T10:16:14,100.49
2026-03-01T10:16:15,100.45
2026-03-01T10:16:16,100.49
2026-03-01T10:16:17,100.46
2026-03-01T10:16:18,100.48
2026-03-01T10:16:19,100.44
2026-03-01T10:16:20,100.44
2026-03-01T10:16:21,100.42
2026-03-01T10:16:22,100.37
2026-03-01T10:16:23,100.41
2026-03-01T10:16:24,100.43
2026-03-01T10:16:25,100.46
2026-03-01T10:16:26,100.49
2026-03-01T10:16:27,100.51
2026-03-01T10:16:28,100.48
2026-03-01T10:16:29,100.46
2026-03-01T10:16:30,100.45
2026-03-01T10:16:31,100.47
2026-03-01T10:16:32,100.46
2026-03-01T10:16:33,100.47
2026-03-01T10:16:34,100.42
2026-03-01T10:16:35,100.44
2026-03-01T10:16:36,100.43
2026-03-01T10:16:37,100.46
2026-03-01T10:16:38,100.46
2026-03-01T10:16:39,100.5
2026-03-01T10:16:40,100.53
2026-03-01T10:16:41,100.58
2026-03-01T10:16:42,100.54
2026-03-01T10:16:43,100.53
2026-03-01T10:16:44,100.55
2026-03-01T10:16:45,100.57
2026-03-01T10:16:46,100.55
2026-03-01T10:16:47,100.52
2026-03-01T10:16:48,100.56
2026-03-01T10:16:49,100.6
2026-03-01T10:16:50,100.6
2026-03-01T10:16:51,100.58
2026-03-01T10:16:52,100.55
2026-03-01T10:16:53,100.55
2026-03-01T10:16:54,100.54
2026-03-01T10:16:55,100.57
2026-03-01T10:16:56,100.52
2026-03-01T10:16:57,100.49
2026-03-01T10:16:58,100.47
2026-03-01T10:16:59,100.43
2026-03-01T10:17:00,100.38
2026-03-01T10:17:01,100.41
2026-03-01T10:17:02,100.41
2026-03-01T10:17:03,100.42
2026-03-01T10:17:04,100.39
2026-03-01T10:17:05,100.41
2026-03-01T10:17:06,100.38
2026-03-01T10:17:07,100.4
2026-03-01T10:17:08,100.38
2026-03-01T10:17:09,100.41
2026-03-01T10:17:10,100.37
2026-03-01T10:17:11,100.34
2026-03-01T10:17:12,100.36
2026-03-01T10:17:13,100.35
2026-03-01T10:17:14,100.31
2026-03-01T10:17:15,100.3
2026-03-01T10:17:16,100.34
2026-03-01T10:17:17,100.33
2026-03-01T10:17:18,100.32
2026-03-01T10:17:19,100.34
2026-03-01T10:17:20,100.34
2026-03-01T10:17:21,100.37
2026-03-01T10:17:22,100.33
2026-03-01T10:17:23,100.31
2026-03-01T10:17:24,100.35
2026-03-01T10:17:25,100.36
2026-03-01T10:17:26,100.4
2026-03-01T10:17:27,100.4
2026-03-01T10:17:28,100.38
2026-03-01T10:17:29,100.35
2026-03-01T10:17:30,100.31
2026-03-01T10:17:31,100.35
2026-03-01T10:17:32,100.3
2026-03-01T10:17:33,100.31
2026-03-01T10:17:34,100.31
2026-03-01T10:17:35,100.3
2026-03-01T10:17:36,100.27
2026-03-01T10:17:37,100.31
2026-03-01T10:17:38,100.32
2026-03-01T10:17:39,100.29
2026-03-01T10:17:40,100.33
2026-03-01T10:17:41,100.33
2026-03-01T10:17:42,100.31
2026-03-01T10:17:43,100.35
2026-03-01T10:17:44,100.4
2026-03-01T10:17:45,100.37
2026-03-01T10:17:46,100.35
2026-03-01T10:17:47,100.37
2026-03-01T10:17:48,100.4
2026-03-01T10:17:49,100.36
2026-03-01T10:17:50,100.4
2026-03-01T10:17:51,100.44
2026-03-01T10:17:52,100.41
2026-03-01T10:17:53,100.37
2026-03-01T10:17:54,100.36
2026-03-01T10:17:55,100.31
2026-03-01T10:17:56,100.3
2026-03-01T10:17:57,100.29
2026-03-01T10:17:58,100.32
2026-03-01T10:17:59,100.29
2026-03-01T10:18:00,100.34
2026-03-01T10:18:01,100.3
2026-03-01T10:18:02,100.28
2026-03-01T10:18:03,100.33
2026-03-01T10:18:04,100.34
2026-03-01T10:18:05,100.35
2026-03-01T10:18:06,100.39
2026-03-01T10:18:07,100.36
2026-03-01T10:18:08,100.38
2026-03-01T10:18:09,100.34
2026-03-01T10:18:10,100.38
2026-03-01T10:18:11,100.35
2026-03-01T10:18:12,100.3
2026-03-01T10:18:13,100.28
2026-03-01T10:18:14,100.27
2026-03-01T10:18:15,100.28
2026-03-01T10:18:16,100.26
2026-03-01T10:18:17,100.24
2026-03-01T10:18:18,100.27
2026-03-01T10:18:19,100.31
2026-03-01T10:18:20,100.28
2026-03-01T10:18:21,100.31
2026-03-01T10:18:22,100.32
2026-03-01T10:18:23,100.27
2026-03-01T10:18:24,100.24
2026-03-01T10:18:25,100.23
2026-03-01T10:18:26,100.26
2026-03-01T10:18:27,100.25
2026-03-01T10:18:28,100.26
2026-03-01T10:18:29,100.3
2026-03-01T10:18:30,100.34
2026-03-01T10:18:31,100.32
2026-03-01T10:18:32,100.37
2026-03-01T10:18:33,100.33
2026-03-01T10:18:34,100.3
2026-03-01T10:18:35,100.32
2026-03-01T10:18:36,100.36
2026-03-01T10:18:37,100.32
2026-03-01T10:18:38,100.28
2026-03-01T10:18:39,100.32
2026-03-01T10:18:40,100.35
2026-03-01T10:18:41,100.35
2026-03-01T10:18:42,100.37
2026-03-01T10:18:43,100.38
2026-03-01T10:18:44,100.34
2026-03-01T10:18:45,100.37
2026-03-01T10:18:46,100.34
2026-03-01T10:18:47,100.31
2026-03-01T10:18:48,100.35
2026-03-01T10:18:49,100.32
2026-03-01T10:18:50,100.31
2026-03-01T10:18:51,100.26
2026-03-01T10:18:52,100.22
2026-03-01T10:18:53,100.19
2026-03-01T10:18:54,100.19
2026-03-01T10:18:55,100.14
2026-03-01T10:18:56,100.16
2026-03-01T10:18:57,100.15
2026-03-01T10:18:58,100.2
2026-03-01T10:18:59,100.21
2026-03-01T10:19:00,100.2
2026-03-01T10:19:01,100.21
2026-03-01T10:19:02,100.24
2026-03-01T10:19:03,100.2
2026-03-01T10:19:04,100.15
2026-03-01T10:19:05,100.15
2026-03-01T10:19:06,100.12
2026-03-01T10:19:07,100.07
2026-03-01T10:19:08,100.06
2026-03-01T10:19:09,100.02
2026-03-01T10:19:10,100.0
2026-03-01T10:19:11,99.96
2026-03-01T10:19:12,99.95
2026-03-01T10:19:13,99.93
2026-03-01T10:19:14,99.94
2026-03-01T10:19:15,99.91
2026-03-01T10:19:16,99.92
2026-03-01T10:19:17,99.94
2026-03-01T10:19:18,99.97
2026-03-01T10:19:19,99.94
2026-03-01T10:19:20,99.9
2026-03-01T10:19:21,99.88
2026-03-01T10:19:22,99.85
2026-03-01T10:19:23,99.87
2026-03-01T10:19:24,99.88
2026-03-01T10:19:25,99.86
2026-03-01T10:19:26,99.87
2026-03-01T10:19:27,99.85
2026-03-01T10:19:28,99.8
2026-03-01T10:19:29,99.79
2026-03-01T10:19:30,99.84
2026-03-01T10:19:31,99.86
2026-03-01T10:19:32,99.89
2026-03-01T10:19:33,99.91
2026-03-01T10:19:34,99.86
2026-03-01T10:19:35,99.84
2026-03-01T10:19:36,99.84
2026-03-01T10:19:37,99.8
2026-03-01T10:19:38,99.84
2026-03-01T10:19:39,99.82
2026-03-01T10:19:40,99.83
2026-03-01T10:19:41,99.79
2026-03-01T10:19:42,99.76
2026-03-01T10:19:43,99.8
2026-03-01T10:19:44,99.83
2026-03-01T10:19:45,99.81
2026-03-01T10:19:46,99.82
2026-03-01T10:19:47,99.86
2026-03-01T10:19:48,99.9
2026-03-01T10:19:49,99.89
2026-03-01T10:19:50,99.87
2026-03-01T10:19:51,99.87
2026-03-01T10:19:52,99.83
2026-03-01T10:19:53,99.87
2026-03-01T10:19:54,99.9
2026-03-01T10:19:55,99.94
2026-03-01T10:19:56,99.98
2026-03-01T10:19:57,99.98
2026-03-01T10:19:58,99.99
2026-03-01T10:19:59,99.95
2026-03-01T10:20:00,99.92
2026-03-01T10:20:01,99.95
2026-03-01T10:20:02,99.91
2026-03-01T10:20:03,99.92
2026-03-01T10:20:04,99.88
2026-03-01T10:20:05,99.91
2026-03-01T10:20:06,99.93
2026-03-01T10:20:07,99.91
2026-03-01T10:20:08,99.89
2026-03-01T10:20:09,99.88
2026-03-01T10:20:10,99.86
2026-03-01T10:20:11,99.82
2026-03-01T10:20:12,99.83
2026-03-01T10:20:13,99.84
2026-03-01T10:20:14,99.8
2026-03-01T10:20:15,99.84
2026-03-01T10:20:16,99.82
2026-03-01T10:20:17,99.81
2026-03-01T10:20:18,99.83
2026-03-01T10:20:19,99.82
2026-03-01T10:20:20,99.78
2026-03-01T10:20:21,99.79
2026-03-01T10:20:22,99.74
2026-03-01T10:20:23,99.78
2026-03-01T10:20:24,99.75
2026-03-01T10:20:25,99.75
2026-03-01T10:20:26,99.73
2026-03-01T10:20:27,99.75
2026-03-01T10:20:28,99.74
2026-03-01T10:20:29,99.78
2026-03-01T10:20:30,99.76
2026-03-01T10:20:31,99.8
2026-03-01T10:20:32,99.79
2026-03-01T10:20:33,99.81
2026-03-01T10:20:34,99.8
2026-03-01T10:20:35,99.82
2026-03-01T10:20:36,99.82
2026-03-01T10:20:37,99.85
2026-03-01T10:20:38,99.88
2026-03-01T10:20:39,99.91
2026-03-01T10:20:40,99.89
2026-03-01T10:20:41,99.86
2026-03-01T10:20:42,99.87
2026-03-01T10:20:43,99.84
2026-03-01T10:20:44,99.89
2026-03-01T10:20:45,99.9
2026-03-01T10:20:46,99.89
2026-03-01T10:20:47,99.92
2026-03-01T10:20:48,99.96
2026-03-01T10:20:49,99.94
2026-03-01T10:20:50,99.91
2026-03-01T10:20:51,99.9
2026-03-01T10:20:52,99.86
2026-03-01T10:20:53,99.83
2026-03-01T10:20:54,99.84
2026-03-01T10:20:55,99.81
2026-03-01T10:20:56,99.85
2026-03-01T10:20:57,99.86
2026-03-01T10:20:58,99.84
2026-03-01T10:20:59,99.84
2026-03-01T10:21:00,99.87
2026-03-01T10:21:01,99.84
2026-03-01T10:21:02,99.86
2026-03-01T10:21:03,99.89
2026-03-01T10:21:04,99.87
2026-03-01T10:21:05,99.87
2026-03-01T10:21:06,99.86
2026-03-01T10:21:07,99.83
2026-03-01T10:21:08,99.84
2026-03-01T10:21:09,99.87
2026-03-01T10:21:10,99.87
2026-03-01T10:21:11,99.88
2026-03-01T10:21:12,99.88
2026-03-01T10:21:13,99.92
2026-03-01T10:21:14,99.87
2026-03-01T10:21:15,99.84
2026-03-01T10:21:16,99.86
2026-03-01T10:21:17,99.9
2026-03-01T10:21:18,99.92
2026-03-01T10:21:19,99.91
2026-03-01T10:21:20,99.86
2026-03-01T10:21:21,99.87
2026-03-01T10:21:22,99.87
2026-03-01T10:21:23,99.84
2026-03-01T10:21:24,99.8
2026-03-01T10:21:25,99.79
2026-03-01T10:21:26,99.83
2026-03-01T10:21:27,99.83
2026-03-01T10:21:28,99.79
2026-03-01T10:21:29,99.81
2026-03-01T10:21:30,99.78
2026-03-01T10:21:31,99.81
2026-03-01T10:21:32,99.79
2026-03-01T10:21:33,99.83
2026-03-01T10:21:34,99.83
2026-03-01T10:21:35,99.84
2026-03-01T10:21:36,99.79
2026-03-01T10:21:37,99.8
2026-03-01T10:21:38,99.79
2026-03-01T10:21:39,99.75
2026-03-01T10:21:40,99.74
2026-03-01T10:21:41,99.78
2026-03-01T10:21:42,99.79
2026-03-01T10:21:43,99.8
2026-03-01T10:21:44,99.84
2026-03-01T10:21:45,99.83
2026-03-01T10:21:46,99.86
2026-03-01T10:21:47,99.84
2026-03-01T10:21:48,99.85
2026-03-01T10:21:49,99.88
2026-03-01T10:21:50,99.89
2026-03-01T10:21:51,99.92
2026-03-01T10:21:52,99.95
2026-03-01T10:21:53,99.97
2026-03-01T10:21:54,100.0
2026-03-01T10:21:55,100.04
2026-03-01T10:21:56,100.0
2026-03-01T10:21:57,100.03
2026-03-01T10:21:58,100.07
2026-03-01T10:21:59,100.11
2026-03-01T10:22:00,100.16
2026-03-01T10:22:01,100.17
2026-03-01T10:22:02,100.15
2026-03-01T10:22:03,100.16
2026-03-01T10:22:04,100.12
2026-03-01T10:22:05,100.1
2026-03-01T10:22:06,100.11
2026-03-01T10:22:07,100.12
2026-03-01T10:22:08,100.11
2026-03-01T10:22:09,100.14
2026-03-01T10:22:10,100.18
2026-03-01T10:22:11,100.14
2026-03-01T10:22:12,100.14
2026-03-01T10:22:13,100.17
2026-03-01T10:22:14,100.22
2026-03-01T10:22:15,100.17
2026-03-01T10:22:16,100.17
2026-03-01T10:22:17,100.15
2026-03-01T10:22:18,100.15
2026-03-01T10:22:19,100.19
2026-03-01T10:22:20,100.18
2026-03-01T10:22:21,100.17
2026-03-01T10:22:22,100.17
2026-03-01T10:22:23,100.17
2026-03-01T10:22:24,100.21
2026-03-01T10:22:25,100.2
2026-03-01T10:22:26,100.25
2026-03-01T10:22:27,100.27
2026-03-01T10:22:28,100.26
2026-03-01T10:22:29,100.21
2026-03-01T10:22:30,100.18
2026-03-01T10:22:31,100.23
2026-03-01T10:22:32,100.26
2026-03-01T10:22:33,100.23
2026-03-01T10:22:34,100.19
2026-03-01T10:22:35,100.24
2026-03-01T10:22:36,100.23
2026-03-01T10:22:37,100.22
2026-03-01T10:22:38,100.21
2026-03-01T10:22:39,100.21
2026-03-01T10:22:40,100.18
2026-03-01T10:22:41,100.17
2026-03-01T10:22:42,100.12
2026-03-01T10:22:43,100.14
2026-03-01T10:22:44,100.18
2026-03-01T10:22:45,100.2
2026-03-01T10:22:46,100.22
2026-03-01T10:22:47,100.21
2026-03-01T10:22:48,100.18
2026-03-01T10:22:49,100.13
2026-03-01T10:22:50,100.16
2026-03-01T10:22:51,100.12
2026-03-01T10:22:52,100.15
2026-03-01T10:22:53,100.12
2026-03-01T10:22:54,100.08
2026-03-01T10:22:55,100.13
2026-03-01T10:22:56,100.15
2026-03-01T10:22:57,100.19
2026-03-01T10:22:58,100.23
2026-03-01T10:22:59,100.22
2026-03-01T10:23:00,100.22
2026-03-01T10:23:01,100.23
2026-03-01T10:23:02,100.18
2026-03-01T10:23:03,100.21
2026-03-01T10:23:04,100.23
2026-03-01T10:23:05,100.19
2026-03-01T10:23:06,100.16
2026-03-01T10:23:07,100.18
2026-03-01T10:23:08,100.18
2026-03-01T10:23:09,100.2
2026-03-01T10:23:10,100.18
2026-03-01T10:23:11,100.13
2026-03-01T10:23:12,100.13
2026-03-01T10:23:13,100.15
2026-03-01T10:23:14,100.12
2026-03-01T10:23:15,100.14
2026-03-01T10:23:16,100.17
2026-03-01T10:23:17,100.18
2026-03-01T10:23:18,100.23
2026-03-01T10:23:19,100.23
2026-03-01T10:23:20,100.22
2026-03-01T10:23:21,100.2
2026-03-01T10:23:22,100.24
2026-03-01T10:23:23,100.27
2026-03-01T10:23:24,100.22
2026-03-01T10:23:25,100.19
2026-03-01T10:23:26,100.16
2026-03-01T10:23:27,100.13
2026-03-01T10:23:28,100.17
2026-03-01T10:23:29,100.14
2026-03-01T10:23:30,100.1
2026-03-01T10:23:31,100.07
2026-03-01T10:23:32,100.08
2026-03-01T10:23:33,100.05
2026-03-01T10:23:34,100.07
2026-03-01T10:23:35,100.06
2026-03-01T10:23:36,100.1
2026-03-01T10:23:37,100.05
2026-03-01T10:23:38,100.08
2026-03-01T10:23:39,100.08
2026-03-01T10:23:40,100.12
2026-03-01T10:23:41,100.17
2026-03-01T10:23:42,100.18
2026-03-01T10:23:43,100.13
2026-03-01T10:23:44,100.11
2026-03-01T10:23:45,100.12
2026-03-01T10:23:46,100.17
2026-03-01T10:23:47,100.21
2026-03-01T10:23:48,100.21
2026-03-01T10:23:49,100.23
2026-03-01T10:23:50,100.21
2026-03-01T10:23:51,100.23
2026-03-01T10:23:52,100.24
2026-03-01T10:23:53,100.19
2026-03-01T10:23:54,100.2
2026-03-01T10:23:55,100.17
2026-03-01T10:23:56,100.2
2026-03-01T10:23:57,100.17
2026-03-01T10:23:58,100.21
2026-03-01T10:23:59,100.24
2026-03-01T10:24:00,100.25
2026-03-01T10:24:01,100.2
2026-03-01T10:24:02,100.17
2026-03-01T10:24:03,100.13
2026-03-01T10:24:04,100.08
2026-03-01T10:24:05,100.04
2026-03-01T10:24:06,100.01
2026-03-01T10:24:07,100.04
2026-03-01T10:24:08,100.07
2026-03-01T10:24:09,100.12
2026-03-01T10:24:10,100.16
2026-03-01T10:24:11,100.18
2026-03-01T10:24:12,100.17
2026-03-01T10:24:13,100.21
2026-03-01T10:24:14,100.18
2026-03-01T10:24:15,100.13
2026-03-01T10:24:16,100.13
2026-03-01T10:24:17,100.16
2026-03-01T10:24:18,100.19
2026-03-01T10:24:19,100.15
2026-03-01T10:24:20,100.14
2026-03-01T10:24:21,100.11
2026-03-01T10:24:22,100.11
2026-03-01T10:24:23,100.09
2026-03-01T10:24:24,100.08
2026-03-01T10:24:25,100.13
2026-03-01T10:24:26,100.1
2026-03-01T10:24:27,100.13
2026-03-01T10:24:28,100.16
2026-03-01T10:24:29,100.18
2026-03-01T10:24:30,100.17
2026-03-01T10:24:31,100.12
2026-03-01T10:24:32,100.1
2026-03-01T10:24:33,100.14
2026-03-01T10:24:34,100.12
2026-03-01T10:24:35,100.16
2026-03-01T10:24:36,100.16
2026-03-01T10:24:37,100.19
2026-03-01T10:24:38,100.22
2026-03-01T10:24:39,100.23
2026-03-01T10:24:40,100.23
2026-03-01T10:24:41,100.24
2026-03-01T10:24:42,100.25
2026-03-01T10:24:43,100.28
2026-03-01T10:24:44,100.32
2026-03-01T10:24:45,100.33
2026-03-01T10:24:46,100.37
2026-03-01T10:24:47,100.36
2026-03-01T10:24:48,100.33
2026-03-01T10:24:49,100.37
2026-03-01T10:24:50,100.41
2026-03-01T10:24:51,100.44
2026-03-01T10:24:52,100.4
2026-03-01T10:24:53,100.41
2026-03-01T10:24:54,100.44
2026-03-01T10:24:55,100.47
2026-03-01T10:24:56,100.48
2026-03-01T10:24:57,100.51
2026-03-01T10:24:58,100.55
2026-03-01T10:24:59,100.52
2026-03-01T10:25:00,100.5
2026-03-01T10:25:01,100.49
2026-03-01T10:25:02,100.54
2026-03-01T10:25:03,100.54
2026-03-01T10:25:04,100.55
2026-03-01T10:25:05,100.59
2026-03-01T10:25:06,100.63
2026-03-01T10:25:07,100.65
2026-03-01T10:25:08,100.65
2026-03-01T10:25:09,100.66
2026-03-01T10:25:10,100.68
2026-03-01T10:25:11,100.69
2026-03-01T10:25:12,100.7
2026-03-01T10:25:13,100.66
2026-03-01T10:25:14,100.67
2026-03-01T10:25:15,100.64
2026-03-01T10:25:16,100.6
2026-03-01T10:25:17,100.63
2026-03-01T10:25:18,100.62
2026-03-01T10:25:19,100.58
2026-03-01T10:25:20,100.56
2026-03-01T10:25:21,100.58
2026-03-01T10:25:22,100.6
2026-03-01T10:25:23,100.59
2026-03-01T10:25:24,100.56
2026-03-01T10:25:25,100.53
2026-03-01T10:25:26,100.54
2026-03-01T10:25:27,100.5
2026-03-01T10:25:28,100.46
2026-03-01T10:25:29,100.41
2026-03-01T10:25:30,100.44
2026-03-01T10:25:31,100.43
2026-03-01T10:25:32,100.47
2026-03-01T10:25:33,100.46
2026-03-01T10:25:34,100.41
2026-03-01T10:25:35,100.42
2026-03-01T10:25:36,100.41
2026-03-01T10:25:37,100.38
2026-03-01T10:25:38,100.42
2026-03-01T10:25:39,100.44
2026-03-01T10:25:40,100.4
2026-03-01T10:25:41,100.44
2026-03-01T10:25:42,100.42
2026-03-01T10:25:43,100.38
2026-03-01T10:25:44,100.4
2026-03-01T10:25:45,100.41
2026-03-01T10:25:46,100.42
2026-03-01T10:25:47,100.37
2026-03-01T10:25:48,100.32
2026-03-01T10:25:49,100.36
2026-03-01T10:25:50,100.37
2026-03-01T10:25:51,100.39
2026-03-01T10:25:52,100.36
2026-03-01T10:25:53,100.4
2026-03-01T10:25:54,100.36
2026-03-01T10:25:55,100.34
2026-03-01T10:25:56,100.3
2026-03-01T10:25:57,100.29
2026-03-01T10:25:58,100.25
2026-03-01T10:25:59,100.23
2026-03-01T10:26:00,100.28
2026-03-01T10:26:01,100.25
2026-03-01T10:26:02,100.21
2026-03-01T10:26:03,100.2
2026-03-01T10:26:04,100.24
2026-03-01T10:26:05,100.22
2026-03-01T10:26:06,100.17
2026-03-01T10:26:07,100.21
2026-03-01T10:26:08,100.22
2026-03-01T10:26:09,100.17
2026-03-01T10:26:10,100.16
2026-03-01T10:26:11,100.12
2026-03-01T10:26:12,100.12
2026-03-01T10:26:13,100.1
2026-03-01T10:26:14,100.11
2026-03-01T10:26:15,100.12
2026-03-01T10:26:16,100.08
2026-03-01T10:26:17,100.05
2026-03-01T10:26:18,100.01
2026-03-01T10:26:19,100.04
2026-03-01T10:26:20,100.01
2026-03-01T10:26:21,100.03
2026-03-01T10:26:22,99.99
2026-03-01T10:26:23,100.01
2026-03-01T10:26:24,100.01
2026-03-01T10:26:25,99.97
2026-03-01T10:26:26,99.97
2026-03-01T10:26:27,99.99
2026-03-01T10:26:28,99.94
2026-03-01T10:26:29,99.99
2026-03-01T10:26:30,99.97
2026-03-01T10:26:31,99.97
2026-03-01T10:26:32,100.0
2026-03-01T10:26:33,99.97
2026-03-01T10:26:34,99.93
2026-03-01T10:26:35,99.9
2026-03-01T10:26:36,99.93
2026-03-01T10:26:37,99.96
2026-03-01T10:26:38,99.95
2026-03-01T10:26:39,99.95
2026-03-01T10:26:40,99.97
2026-03-01T10:26:41,99.97
2026-03-01T10:26:42,99.93
2026-03-01T10:26:43,99.96
2026-03-01T10:26:44,99.96
2026-03-01T10:26:45,100.0
2026-03-01T10:26:46,100.05
2026-03-01T10:26:47,100.02
2026-03-01T10:26:48,100.0
2026-03-01T10:26:49,100.04
2026-03-01T10:26:50,100.06
2026-03-01T10:26:51,100.05
2026-03-01T10:26:52,100.04
2026-03-01T10:26:53,100.04
2026-03-01T10:26:54,100.08
2026-03-01T10:26:55,100.09
2026-03-01T10:26:56,100.1
2026-03-01T10:26:57,100.07
2026-03-01T10:26:58,100.03
2026-03-01T10:26:59,100.07
2026-03-01T10:27:00,100.04
2026-03-01T10:27:01,100.08
2026-03-01T10:27:02,100.06
2026-03-01T10:27:03,100.07
2026-03-01T10:27:04,100.09
2026-03-01T10:27:05,100.14
2026-03-01T10:27:06,100.16
2026-03-01T10:27:07,100.17
2026-03-01T10:27:08,100.15
2026-03-01T10:27:09,100.18
2026-03-01T10:27:10,100.19
2026-03-01T10:27:11,100.21
2026-03-01T10:27:12,100.19
2026-03-01T10:27:13,100.19
2026-03-01T10:27:14,100.15
2026-03-01T10:27:15,100.18
2026-03-01T10:27:16,100.21
2026-03-01T10:27:17,100.18
2026-03-01T10:27:18,100.16
2026-03-01T10:27:19,100.13
2026-03-01T10:27:20,100.14
2026-03-01T10:27:21,100.17
2026-03-01T10:27:22,100.14
2026-03-01T10:27:23,100.13
2026-03-01T10:27:24,100.16
